 STATE LISTING OF AQU MEM  
  POS         ADDR    DATA   CE
 7568     79      0    1111111                                                
 7569     78      0    1111111                                                
 7570     77      0    1111111                                                
 7571     76      0    1111111                                                
 7572     75      3    1111111                                                
 7573     74      3    1111111                                                
 7574     73      3    1111111                                                
 7575     7C      F    1011111                                                
 7576     7B      8    1011111                                                
 7577     7A      0    1011111                                                
 7578     79      0    1011111                                                
 7579     78      F    1011111                                                
 7580     77      8    1011111                                                
 7581     76      0    1011111                                                
 7582     75      0    1011111                                                
 7583     74      0    1011111                                                
 7584     73      0    1011111                                                
 7585     7E      0    1011111                                                
 7586     7D      0    1011111                                                
 7587     7C      0    1011111                                                
 7588     7B      0    1011111                                                
 7589     7A      1    1001111                                                
 7590     79      0    1001111                                                
 7591     78      0    1001111                                                
 7592     77      0    1001111                                                
 7593     76      4    1001111                                                
 7594     75      4    1001111                                                
 7595     74      4    1001111                                                
 7596     73      4    1001111                                                
 7597     7C      F    1111111                                                
 7598     7B      F    1111111                                                
 7599     7A      F    1111111                                                
 7600     79      F    1111111                                                
 7601     78      F    1111111                                                
 7602     77      F    1111111                                                
 7603     76      3    1111111                                                
 7604     75      2    1111111                                                
 7605     74      0    1111111                                                
 7606     73      0    1111111                                                
 7607     7E      0    1101111                                                
 7608     7D      0    1101111                                                
 7609     7C      0    1101111                                                
 7610     7B      0    1101111                                                
 7611     7A      0    1101111                                                
 7612     79      0    1101111                                                
 7613     78      0    1101111                                                
 7614     77      0    1101111                                                
 7615     76      0    1101111                                                
 7616     75      3    1101111                                                
 7617     74      3    1101111                                                
 7618     73      3    1101111                                                
 7619     7C      3    1111111                                                
 7620     7B      F    1101111                                                
 7621     7A      F    1101111                                                
 7622     79      F    1101111                                                
 7623     78      F    1101111                                                
 7624     77      4    1101111                                                
 7625     76      0    1101111                                                
 7626     75      2    1101111                                                
 7627     74      0    1101111                                                
 7628     73      0    1101111                                                
 7629     7C      0    1101111                                                
 7630     7B      0    1101111                                                
 7631     7A      0    1101111                                                
 7632     79      0    1101111                                                
 7633     78      0    1101111                                                
 7634     77      0    1101111                                                
 7635     76      3    1101111                                                
 7636     75      3    1101111                                                
 7637     74      3    1101111                                                
 7638     73      3    1101111                                                
 7639     7C      F    1001111                                                
 7640     7B      8    1001111                                                
 7641     7A      0    1001111                                                
 7642     79      0    1001111                                                
 7643     78      F    1001111                                                
 7644     77      8    1001111                                                
 7645     76      0    1001111                                                
 7646     75      0    1001111                                                
 7647     74      0    1001111                                                
 7648     73      0    1001111                                                
 7649     7E      0    1011111                                                
 7650     7D      0    1011111                                                
 7651     7C      0    1011111                                                
 7652     7B      0    1011111                                                
 7653     7A      1    1011111                                                
 7654     79      0    1011111                                                
 7655     78      0    1011111                                                
 7656     77      0    1011111                                                
 7657     76      4    1011111                                                
 7658     75      4    1011111                                                
 7659     74      4    1011111                                                
 7660     73      4    1011111                                                
 7661     7C      F    1101111                                                
 7662     7B      F    1101111                                                
 7663     7A      F    1101111                                                
 7664     79      F    1101111                                                
 7665     78      F    1101111                                                
 7666     77      4    1101111                                                
 7667     76      0    1101111                                                
 7668     75      2    1101111                                                
 7669     74      0    1111111                                                
 7670     73      0    1111111                                                
 7671     7E      0    1111111                                                
 7672     7D      0    1111111                                                
 7673     7C      0    1111111                                                
 7674     7B      0    1111111                                                
 7675     7A      0    1111111                                                
 7676     79      0    1111111                                                
 7677     78      0    1111111                                                
 7678     77      0    1111111                                                
 7679     76      3    1111111                                                
 7680     75      3    1111111                                                
 7681     74      3    1111111                                                
 7682     73      3    1111111                                                
 7683     7C      3    1111111                                                
 7684     7B      F    1111111                                                
 7685     7A      F    1111111                                                
 7686     79      F    1111111                                                
 7687     78      5    1111111                                                
 7688     77      4    1111111                                                
 7689     76      0    1111111                                                
 7690     75      2    1111111                                                
 7691     74      0    1111111                                                
 7692     73      0    1111111                                                
 7693     7C      0    1111111                                                
 7694     7B      0    1111111                                                
 7695     7A      0    1111111                                                
 7696     79      0    1111111                                                
 7697     78      0    1111111                                                
 7698     77      3    1111111                                                
 7699     76      3    1111111                                                
 7700     75      3    1111111                                                
 7701     74      3    1111111                                                
 7702     73      3    1111111                                                
 7703     7C      F    1011111                                                
 7704     7B      8    1011111                                                
 7705     7A      0    1011111                                                
 7706     79      0    1011111                                                
 7707     78      F    1011111                                                
 7708     77      8    1011111                                                
 7709     76      0    1011111                                                
 7710     75      0    1011111                                                
 7711     74      0    1011111                                                
 7712     73      0    1011111                                                
 7713     7E      0    1001111                                                
 7714     7D      0    1001111                                                
 7715     7C      0    1001111                                                
 7716     7B      0    1001111                                                
 7717     7A      1    1001111                                                
 7718     79      0    1001111                                                
 7719     78      0    1001111                                                
 7720     77      0    1001111                                                
 7721     76      4    1001111                                                
 7722     75      4    1001111                                                
 7723     74      4    1001111                                                
 7724     73      4    1001111                                                
 7725     7C      F    1111111                                                
 7726     7B      F    1111111                                                
 7727     7A      F    1101111                                                
 7728     79      F    1101111                                                
 7729     78      5    1101111                                                
 7730     77      4    1101111                                                
 7731     76      0    1101111                                                
 7732     75      2    1101111                                                
 7733     74      0    1101111                                                
 7734     73      0    1101111                                                
 7735     7E      0    1101111                                                
 7736     7D      0    1101111                                                
 7737     7C      0    1101111                                                
 7738     7B      0    1101111                                                
 7739     7A      0    1101111                                                
 7740     79      0    1101111                                                
 7741     78      0    1101111                                                
 7742     77      3    1101111                                                
 7743     76      3    1101111                                                
 7744     75      3    1101111                                                
 7745     74      3    1101111                                                
 7746     73      3    1101111                                                
 7747     7C      3    1101111                                                
 7748     7B      F    1101111                                                
 7749     7A      F    1101111                                                
 7750     79      6    1101111                                                
 7751     78      4    1101111                                                
 7752     77      4    1101111                                                
 7753     76      0    1101111                                                
 7754     75      2    1101111                                                
 7755     74      0    1101111                                                
 7756     73      0    1101111                                                
 7757     7C      0    1101111                                                
 7758     7B      0    1101111                                                
 7759     7A      0    1101111                                                
 7760     79      0    1101111                                                
 7761     78      3    1101111                                                
 7762     77      3    1111111                                                
 7763     76      3    1111111                                                
 7764     75      3    1111111                                                
 7765     74      3    1111111                                                
 7766     73      3    1111111                                                
 7767     7C      F    1001111                                                
 7768     7B      8    1001111                                                
 7769     7A      0    1001111                                                
 7770     79      0    1001111                                                
 7771     78      F    1001111                                                
 7772     77      8    1001111                                                
 7773     76      0    1001111                                                
 7774     75      0    1001111                                                
 7775     74      0    1011111                                                
 7776     73      0    1011111                                                
 7777     7E      0    1011111                                                
 7778     7D      0    1011111                                                
 7779     7C      0    1011111                                                
 7780     7B      0    1011111                                                
 7781     7A      1    1011111                                                
 7782     79      0    1011111                                                
 7783     78      0    1011111                                                
 7784     77      0    1011111                                                
 7785     76      4    1011111                                                
 7786     75      4    1011111                                                
 7787     74      4    1011111                                                
 7788     73      4    1011111                                                
 7789     7C      F    1111111                                                
 7790     7B      F    1111111                                                
 7791     7A      F    1111111                                                
 7792     79      6    1111111                                                
 7793     78      4    1111111                                                
 7794     77      4    1111111                                                
 7795     76      0    1111111                                                
 7796     75      2    1111111                                                
 7797     74      0    1111111                                                
 7798     73      0    1111111                                                
 7799     7E      0    1111111                                                
 7800     7D      0    1111111                                                
 7801     7C      0    1111111                                                
 7802     7B      0    1111111                                                
 7803     7A      0    1111111                                                
 7804     79      0    1111111                                                
 7805     78      3    1111111                                                
 7806     77      3    1111111                                                
 7807     76      3    1111111                                                
 7808     75      3    1101111                                                
 7809     74      3    1101111                                                
 7810     73      3    1101111                                                
 7811     7C      3    1111111                                                
 7812     7B      F    1111111                                                
 7813     7A      7    1111111                                                
 7814     79      6    1111111                                                
 7815     78      4    1111111                                                
 7816     77      4    1111111                                                
 7817     76      0    1111111                                                
 7818     75      2    1111111                                                
 7819     74      0    1111111                                                
 7820     73      0    1111111                                                
 7821     7C      0    1101111                                                
 7822     7B      0    1101111                                                
 7823     7A      0    1101111                                                
 7824     79      3    1101111                                                
 7825     78      3    1101111                                                
 7826     77      3    1101111                                                
 7827     76      3    1101111                                                
 7828     75      3    1101111                                                
 7829     74      3    1101111                                                
 7830     73      3    1101111                                                
 7831     7C      F    1011111                                                
 7832     7B      8    1011111                                                
 7833     7A      0    1001111                                                
 7834     79      0    1001111                                                
 7835     78      F    1001111                                                
 7836     77      8    1001111                                                
 7837     76      0    1001111                                                
 7838     75      0    1001111                                                
 7839     74      0    1001111                                                
 7840     73      0    1001111                                                
 7841     7E      0    1001111                                                
 7842     7D      0    1001111                                                
 7843     7C      0    1001111                                                
 7844     7B      0    1001111                                                
 7845     7A      1    1001111                                                
 7846     79      0    1001111                                                
 7847     78      0    1001111                                                
 7848     77      0    1001111                                                
 7849     76      4    1001111                                                
 7850     75      4    1001111                                                
 7851     74      4    1001111                                                
 7852     73      4    1001111                                                
 7853     7C      F    1101111                                                
 7854     7B      F    1101111                                                
 7855     7A      7    1101111                                                
 7856     79      6    1101111                                                
 7857     78      4    1101111                                                
 7858     77      4    1101111                                                
 7859     76      0    1101111                                                
 7860     75      2    1101111                                                
 7861     74      0    1101111                                                
 7862     73      0    1101111                                                
 7863     7E      0    1101111                                                
 7864     7D      0    1101111                                                
 7865     7C      0    1101111                                                
 7866     7B      0    1111111                                                
 7867     7A      0    1111111                                                
 7868     79      3    1111111                                                
 7869     78      3    1111111                                                
 7870     77      3    1111111                                                
 7871     76      3    1111111                                                
 7872     75      3    1111111                                                
 7873     74      3    1111111                                                
 7874     73      3    1111111                                                
 7875     7C      3    1101111                                                
 7876     7B      8    1101111                                                
 7877     7A      0    1101111                                                
 7878     79      6    1101111                                                
 7879     78      4    1101111                                                
 7880     77      4    1101111                                                
 7881     76      0    1101111                                                
 7882     75      2    1101111                                                
 7883     74      0    1101111                                                
 7884     73      0    1101111                                                
 7885     7C      0    1111111                                                
 7886     7B      0    1111111                                                
 7887     7A      3    1111111                                                
 7888     79      3    1111111                                                
 7889     78      3    1111111                                                
 7890     77      3    1111111                                                
 7891     76      3    1111111                                                
 7892     75      3    1111111                                                
 7893     74      3    1111111                                                
 7894     73      3    1111111                                                
 7895     7C      F    1011111                                                
 7896     7B      8    1011111                                                
 7897     7A      0    1011111                                                
 7898     79      0    1011111                                                
 7899     78      F    1011111                                                
 7900     77      8    1011111                                                
 7901     76      0    1011111                                                
 7902     75      0    1011111                                                
 7903     74      0    1011111                                                
 7904     73      0    1011111                                                
 7905     7E      0    1011111                                                
 7906     7D      0    1011111                                                
 7907     7C      0    1011111                                                
 7908     7B      0    1011111                                                
 7909     7A      1    1011111                                                
 7910     79      0    1011111                                                
 7911     78      0    1011111                                                
 7912     77      0    1011111                                                
 7913     76      4    1011111                                                
 7914     75      4    1001111                                                
 7915     74      4    1001111                                                
 7916     73      4    1001111                                                
 7917     7C      F    1111111                                                
 7918     7B      8    1111111                                                
 7919     7A      0    1111111                                                
 7920     79      6    1111111                                                
 7921     78      4    1111111                                                
 7922     77      4    1111111                                                
 7923     76      0    1111111                                                
 7924     75      2    1111111                                                
 7925     74      0    1111111                                                
 7926     73      0    1111111                                                
 7927     7E      0    1101111                                                
 7928     7D      0    1101111                                                
 7929     7C      0    1101111                                                
 7930     7B      0    1101111                                                
 7931     7A      3    1101111                                                
 7932     79      3    1101111                                                
 7933     78      3    1101111                                                
 7934     77      3    1101111                                                
 7935     76      3    1101111                                                
 7936     75      3    1101111                                                
 7937     74      3    1101111                                                
 7938     73      3    1101111                                                
 7939     7C      1    1111111                                                
 7940     7B      8    1111111                                                
 7941     7A      0    1111111                                                
 7942     79      6    1111111                                                
 7943     78      4    1111111                                                
 7944     77      4    1111111                                                
 7945     76      0    1101111                                                
 7946     75      2    1101111                                                
 7947     74      0    1101111                                                
 7948     73      0    1101111                                                
 7949     7C      3    1101111                                                
 7950     7B      3    1101111                                                
 7951     7A      3    1101111                                                
 7952     79      3    1101111                                                
 7953     78      3    1101111                                                
 7954     77      3    1101111                                                
 7955     76      3    1101111                                                
 7956     75      3    1101111                                                
 7957     74      3    1101111                                                
 7958     73      3    1101111                                                
 7959     7C      F    1001111                                                
 7960     7B      8    1001111                                                
 7961     7A      0    1001111                                                
 7962     79      0    1001111                                                
 7963     78      F    1001111                                                
 7964     77      8    1001111                                                
 7965     76      0    1001111                                                
 7966     75      0    1001111                                                
 7967     74      0    1001111                                                
 7968     73      0    1001111                                                
 7969     7E      0    1001111                                                
 7970     7D      0    1001111                                                
 7971     7C      0    1001111                                                
 7972     7B      0    1011111                                                
 7973     7A      1    1011111                                                
 7974     79      0    1011111                                                
 7975     78      0    1011111                                                
 7976     77      0    1011111                                                
 7977     76      4    1011111                                                
 7978     75      4    1011111                                                
 7979     74      4    1011111                                                
 7980     73      4    1011111                                                
 7981     7C      9    1101111                                                
 7982     7B      8    1101111                                                
 7983     7A      0    1101111                                                
 7984     79      6    1101111                                                
 7985     78      4    1101111                                                
 7986     77      4    1101111                                                
 7987     76      0    1101111                                                
 7988     75      2    1101111                                                
 7989     74      0    1101111                                                
 7990     73      0    1101111                                                
 7991     7E      0    1111111                                                
 7992     7D      0    1111111                                                
 7993     7C      0    1111111                                                
 7994     7B      3    1111111                                                
 7995     7A      3    1111111                                                
 7996     79      3    1111111                                                
 7997     78      3    1111111                                                
 7998     77      3    1111111                                                
 7999     76      3    1111111                                                
 8000     75      3    1111111                                                
 8001     74      3    1111111                                                
 8002     73      3    1111111                                                
 8003     72      0    1011111                                                
 8004     7F      0    1101111                                                
 8005     7E      0    1101111                                                
 8006     7D      0    1101111                                                
 8007     7C      0    1101111                                                
 8008     7E      0    1011111                                                
 8009     7D      0    1011111                                                
 8010     7C      1    1011111                                                
 8011     7B      8    1011111                                                
 8012     7A      0    1011111                                                
 8013     79      0    1011111                                                
 8014     78      F    1011111                                                
 8015     77      8    1011111                                                
 8016     76      0    1011111                                                
 8017     75      0    1011111                                                
 8018     74      0    1011111                                                
 8019     73      0    1011111                                                
 8020     7E      0    1001111                                                
 8021     7D      0    1001111                                                
 8022     7C      0    1001111                                                
 8023     7B      0    1001111                                                
 8024     7A      1    1001111                                                
 8025     79      0    1001111                                                
 8026     78      0    1001111                                                
 8027     77      0    1001111                                                
 8028     76      4    1001111                                                
 8029     75      4    1001111                                                
 8030     74      4    1001111                                                
 8031     73      4    1001111                                                
 8032     7E      0    1101111                                                
 8033     7D      0    1101111                                                
 8034     7C      8    1111111                                                
 8035     7B      8    1111111                                                
 8036     7A      0    1111111                                                
 8037     79      6    1111111                                                
 8038     78      4    1111111                                                
 8039     77      4    1111111                                                
 8040     76      0    1111111                                                
 8041     75      2    1111111                                                
 8042     74      0    1111111                                                
 8043     73      0    1111111                                                
 8044     7E      0    1111111                                                
 8045     7D      0    1111111                                                
 8046     7C      0    1111111                                                
 8047     7B      3    1111111                                                
 8048     7A      3    1111111                                                
 8049     79      3    1101111                                                
 8050     78      3    1101111                                                
 8051     77      3    1101111                                                
 8052     76      3    1101111                                                
 8053     75      3    1101111                                                
 8054     74      3    1101111                                                
 8055     73      3    1101111                                                
 8056     75      0    1001111                                                
 8057     74      0    1001111                                                
 8058     73      1    1001111                                                
 8059     7F      1    1101111                                                
 8060     7E      3    1111111                                                
 8061     7C      0    1111111                                                
 8062     7B      0    1111111                                                
 8063     7A      0    1101111                                                
 8064     79      0    1101111                                                
 8065     78      0    1101111                                                
 8066     77      0    1101111                                                
 8067     76      0    1101111                                                
 8068     75      0    1101111                                                
 8069     74      0    1101111                                                
 8070     73      0    1101111                                                
 8071     7C      F    1101111                                                
 8072     7B      F    1101111                                                
 8073     7A      F    1101111                                                
 8074     79      F    1101111                                                
 8075     78      F    1101111                                                
 8076     77      F    1101111                                                
 8077     76      F    1101111                                                
 8078     75      F    1101111                                                
 8079     74      F    1101111                                                
 8080     73      F    1101111                                                
 8081     7C      0    1101111                                                
 8082     7B      0    1111111                                                
 8083     7A      0    1111111                                                
 8084     79      0    1111111                                                
 8085     78      0    1111111                                                
 8086     77      0    1111111                                                
 8087     76      0    1111111                                                
 8088     75      0    1111111                                                
 8089     74      0    1111111                                                
 8090     73      0    1111111                                                
 8091     7C      F    1111111                                                
 8092     7B      F    1111111                                                
 8093     7A      F    1111111                                                
 8094     79      F    1111111                                                
 8095     78      F    1111111                                                
 8096     77      F    1111111                                                
 8097     76      F    1111111                                                
 8098     75      F    1111111                                                
 8099     74      F    1111111                                                
 8100     73      F    1111111                                                
 8101     7C      0    1101111                                                
 8102     7B      F    1101111                                                
 8103     7A      F    1101111                                                
 8104     79      F    1101111                                                
 8105     78      F    1101111                                                
 8106     77      F    1101111                                                
 8107     76      F    1101111                                                
 8108     75      F    1101111                                                
 8109     74      F    1111111                                                
 8110     73      1    1111111                                                
 8111     7C      0    1111111                                                
 8112     7B      0    1111111                                                
 8113     7A      0    1111111                                                
 8114     79      0    1111111                                                
 8115     78      0    1111111                                                
 8116     77      0    1111111                                                
 8117     76      0    1111111                                                
 8118     75      0    1111111                                                
 8119     74      0    1111111                                                
 8120     73      0    1111111                                                
 8121     7D      F    1111111                                                
 8122     7C      F    1111111                                                
 8123     7E      0    1011111                                                
 8124     7D      0    1011111                                                
 8125     7C      1    1011111                                                
 8126     7B      F    1011111                                                
 8127     7A      F    1011111                                                
 8128     79      F    1011111                                                
 8129     78      F    1011111                                                
 8130     77      F    1011111                                                
 8131     76      F    1011111                                                
 8132     75      F    1011111                                                
 8133     74      F    1011111                                                
 8134     73      1    1011111                                                
 8135     7E      0    1001111                                                
 8136     7D      0    1001111                                                
 8137     7C      0    1001111                                                
